Language,Country,Region/State,City,Category,Subcategory,Provider,Vocalizing,URL
EN,USA,,, Rick Santorum,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/rick_santorum/index.rss2
EN,USA,,, Rob Watson,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/rob_watson/index.rss2
EN,USA,,, Ronnie Polaneczky,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/ronnie_polaneczky/index.rss2
EN,USA,,, Sam Carchidi,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/sam_carchidi/index.rss2
EN,USA,,, Sam Donnellon,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/sam_donnellon/index.rss2
EN,USA,,, Sandy Bauers,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/sandy_bauers/index.rss2
EN,USA,,, Sideshow,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/sideshow/index.rss2
EN,USA,,, Solomon Jones,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/solomon_jones/index.rss2
EN,USA,,, Stacey Burling,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/stacey-burling/index.rss2
EN,USA,,, Stan Hochman,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/stan_hochman/index.rss2
EN,USA,,, Stephen A. Smith,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/stephen_a_smith/index.rss2
EN,USA,,, Steve and Mia,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/steve_and_mia/index.rss2
EN,USA,,, Steven Rea,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/steven_rea/index.rss2
EN,USA,,, Stu Bykofsky,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/stu_bykofsky/index.rss2
EN,USA,,, Suze Orman,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/suze_orman/index.rss2
EN,USA,,, Suzette Parmley,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/suzette-parmley/index.rss2
EN,USA,,, Ted Silary,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/ted_silary/index.rss2
EN,USA,,, Tim Panaccio,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/tim_panaccio/index.rss2
EN,USA,,, Toby Zinman,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/toby_zinman/index.rss2
EN,USA,,, Tom Ferrick,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/tom_ferrick/index.rss2
EN,USA,,, Trudy Rubin,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/trudy_rubin/index.rss2
EN,USA,,, Urban Warrior,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/urban_warrior/index.rss2
EN,USA,,, Virginia Smith,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/virginia_smith/index.rss2
EN,USA,,, Wendy Rosenfield,Columnists,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly/columnists/wendy_rosenfield/index.rss2
EN,USA,,, Philly.com Performing arts,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_entertainment_arts.rss
EN,USA,,, Philly.com Celebrity Gossip,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_entertainment_celebrities.rss
EN,USA,,, Philly.com Movies,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_movies.rss
EN,USA,,, Philly.com Music/Nightlife,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_music_nightlife.rss
EN,USA,,, Philly.com Television,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_entertainment_television.rss
EN,USA,,, Philly.com Dining,Food,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_entertainment_dining.rss
EN,USA,,,Philly.com - Home,Home,Philly.com,The Philadelphia Inquirer,http://www.philly.com/living_home.rss
EN,USA,,,Philly.com Travel,Lifestyle,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_travel.rss
EN,USA,,,Philly.com News Local,News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_news_local.rss
EN,USA,,, Philly.com National/World News,News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_news_nation.rss
EN,USA,,, Philly.com Politics,News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_politics.rss
EN,USA,,, Inquirer Religion,News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_religion.rss
EN,USA,,,Philly.com Obituaries,Obituaries,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_obituaries.rss
EN,USA,,, Philly.com College Sports,Sports ,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_colleges.rss
EN,USA,,, Philly.com Sports Eagles,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_eagles.rss
EN,USA,,, Philly.com Sports Flyers,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_flyers.rss
EN,USA,,, Philly.com Golf,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_sports_golf.rss
EN,USA,,, Philly.com High School Sports,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_sports_highschool.rss
EN,USA,,, Philly.com Phillies,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/sports_phillies.rss
EN,USA,,, Philly.com Sports Sixers,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_sixers.rss
EN,USA,,, Philly.com Soccer,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/soccer.rss
EN,USA,,, Wing Bowl,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/wingbowl.rss
EN,USA,,,Philly.com Sports,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/philly_sports.rss
EN,USA,,,Philly.com: Most Recent Videos,Most Recent Videos,Philly.com,The Philadelphia Inquirer,http://www.philly.com/most_recent_videos.rss
EN,USA,,,Inquirer Tech News,Business,Philly.com,The Philadelphia Inquirer ,http://www.philly.com/philly_tech.rss
EN,USA,,,Inquirer Business,Business,Philly.com,The Philadelphia Inquirer ,http://www.philly.com/inq_business.rss
EN,USA,,,Inquirer News Columnists,News Columnists,Philly.com,The Philadelphia Inquirer ,http://www.philly.com/inq_columnists.rss
EN,USA,,,Inquirer Education,Education,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_education.rss
EN,USA,,,Inquirer Entertainment,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_entertainment.rss
EN,USA,,,Inquirer Books,Entertainment,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_books.rss
EN,USA,,,Inquirer Food,Food,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_food.rss
EN,USA,,,Inquirer front page,News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_front_page.rss
EN,USA,,,Inquirer Health and Science,Inquirer Health and Science,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_health_science.rss
EN,USA,,,Inquirer Home and Design,Home and Design,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_home_design.rss
EN,USA,,,Inquirer Local and Regional News,Local and Regional News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_local.rss
EN,USA,,,Inquirer South Jersey News,Local and Regional News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_news_south_jersey.rss
EN,USA,,,Inquirer Philadelphia Local News,Local and Regional News,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_news_local_philadelphia.rss
EN,USA,,,Inquirer Daily Magazine,Daily Magazine,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_magazine_daily.rss
EN,USA,,,Inquirer Obituaries,Obituaries,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_obituaries.rss
EN,USA,,,Inquirer Editorial,Editorial,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_news_editorial.rss
EN,USA,,,Inquirer photography,Photography,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_photography.rss
EN,USA,,,Inquirer Sports,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_sports.rss
EN,USA,,,Inquirer High School Sports,Sports,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_highschool_sports.rss
EN,USA,,,Inquirer Travel,Travel,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inquirer_travel.rss
EN,USA,,,Inquirer Weekend,Weekend,Philly.com,The Philadelphia Inquirer,http://www.philly.com/inq_entertainment_weekend.rss
EN,USA,,,Daily News Features,Daily News Features,The Philadelphia Daily News,The Philadelphia Daily News,http://www.philly.com/dn_features.rss
EN,USA,,,News,News,Bangor Daily News ,Bangor Daily News ,http://bangordailynews.com/feed/
EN,USA,,,Local,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/local*&l=25&s=start_time&sd=desc
EN,USA,,,Montana,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/state-and-regional/montana*&l=25&s=start_time&sd=desc
EN,USA,,,Wyoming,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/state-and-regional/wyoming*&l=25&s=start_time&sd=desc
EN,USA,,,Nation,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/national*&l=25&s=start_time&sd=desc
EN,USA,,,World,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/world*&l=25&s=start_time&sd=desc
EN,USA,,,Business,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=business*&l=25&s=start_time&sd=desc
EN,USA,,,Opinion,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/opinion/*&l=25&s=start_time&sd=desc
EN,USA,,,Crimewatch,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&k=%23crime-watch&l=25&s=start_time&sd=desc
EN,USA,,,Weird News,News,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=news/weird-news&l=25&s=start_time&sd=desc
EN,USA,,,Local,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/*&k=NOT+%23ap*+*:*&l=25&s=start_time&sd=desc
EN,USA,,,GazPrepSports,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/high-school*&l=25&s=start_time&sd=desc
EN,USA,,,Big Sky Conference,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/college/big-sky-conference*&l=25&s=start_time&sd=desc
EN,USA,,,College,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/college*&l=25&s=start_time&sd=desc
EN,USA,,,Football,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/football*&l=25&s=start_time&sd=desc
EN,USA,,,Baseball,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/baseball*&l=25&s=start_time&sd=desc
EN,USA,,,Basketball,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/basketball*&l=25&s=start_time&sd=desc
EN,USA,,,Hockey,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/hockey*&l=25&s=start_time&sd=desc
EN,USA,,,Golf,Sports,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/golf*&l=25&s=start_time&sd=desc
EN,USA,,,Obituaries,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/announcements/obituaries*&l=25&s=start_time&sd=desc
EN,USA,,,Enjoy,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=entertainment/enjoy&l=25&s=start_time&sd=desc
EN,USA,,,Health,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/health-med-fit*&l=25&s=start_time&sd=desc
EN,USA,,,Outdoors,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/recreation&l=25&s=start_time&sd=desc
EN,USA,,,Your Home,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/home-and-garden&l=25&s=start_time&sd=desc
EN,USA,,,Religion,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/faith-and-values/religion*&l=25&s=start_time&sd=desc
EN,USA,,,Pets,Features,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/pets*&l=25&s=start_time&sd=desc
EN,USA,,,GazPrepSports,Blogs,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/high-school/blogs/gazprepsports&l=25&s=start_time&sd=desc
EN,USA,,,Cat Griz Insider,Blogs,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=sports/college/blogs/catgrizinsider&l=25&s=start_time&sd=desc
EN,USA,,,GazOutdoors,Blogs,Billings Gazette,Billings Gazette,http://billingsgazette.com/search/?f=rss&t=article&c=lifestyles/recreation/gazoutdoors&l=25&s=start_time&sd=desc
EN,USA,,,Blogs,Blogs,Parkersburg News & Sentinel ,News & Sentinel ,http://www.newsandsentinel.com/page/syndRSS.frontBlogs/blogs.xml
EN,USA,,,Calendar,Calendar,Parkersburg News & Sentinel,News & Sentinel,http://www.newsandsentinel.com/page/syndRSS.frontCalendars/calendarEvents.xml
EN,USA,,,Latest Video,Latest Video,Parkersburg News & Sentinel,News & Sentinel,http://www.newsandsentinel.com/page/syndRSS.frontVideos/videos.xml
EN,USA,,,News,News,Parkersburg News & Sentinel,News & Sentinel,http://www.newsandsentinel.com/page/syndrss.front/headline.xml
EN,USA,,,News,News,Albuquerque Journal,Albuquerque Journal,http://www.abqjournal.com/feed
EN,USA,,,AP Business   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApBusiness.xml
EN,USA,,,AP Entertainment   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApEntertainment.xml
EN,USA,,,AP Featured News   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApTopStories.xml
EN,USA,,,Ap Life   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApLife.xml
EN,USA,,,AP Nation and World   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApWorld.xml
EN,USA,,,AP News   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ap.xml
EN,USA,,,AP Sports   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/ApSports.xml
EN,USA,,,Arts & Entertainment   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Entertainment.xml
EN,USA,,,Ask the Vet   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/AsktheVet.xml
EN,USA,,,Brad McElhinny   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/BradMcElhinny.xml
EN,USA,,,Breaking News   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/breakingnews.xml
EN,USA,,,Business   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Business.xml
EN,USA,,,Charles Krauthammer   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/krauthammer.xml
EN,USA,,,Chuck McGill   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/chuckmcgill.xml
EN,USA,,,Class AA & A   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/classAA.xml
EN,USA,,,Class AAA   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/classAAA.xml
EN,USA,,,Commentary   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Commentary.xml
EN,USA,,,Cops and Courts   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/policebrfs.xml
EN,USA,,,Country Living   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/countryliving.xml
EN,USA,,,Daily Mail Columnists   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/dmcolumnists.xml
EN,USA,,,Dave Peyton   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/DavePeyton.xml
EN,USA,,,Derek Taylor   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/DerekTaylor.xml
EN,USA,,,Don Surber   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/DonSurber.xml
EN,USA,,,Editorials   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Editorials.xml
EN,USA,,,Education   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Education.xml
EN,USA,,,Election   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/election.xml
EN,USA,,,Endorsements   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/Endorsements.xml
EN,USA,,,FestivALL 2013   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/festivall.xml
EN,USA,,,Food & Living   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/foodandliving.xml
EN,USA,,,George Will   ,,Charleston Daily Mail,Charleston Daily Mail,http://charlestondailymail.com/feeds/gwill.xml
